569	0.197061254
570	0.197322028
571	0.197563423
572	0.197786732
573	0.197994176
574	0.198188444
575	0.19837211
576	0.198547804
577	0.198718212
578	0.198885566
579	0.199052023
580	0.199219498
581	0.199389022
582	0.199561147
583	0.199735813
584	0.199911854
585	0.200087384
586	0.200260173
587	0.200427134
588	0.200585197
589	0.200731517
590	0.200863329
591	0.200978568
592	0.201076097
593	0.201155128
594	0.201215834
595	0.201259378
596	0.201287286
597	0.201301909
598	0.201306364
599	0.201304136
600	0.201299322
601	0.201296616
602	0.201300448
603	0.201315328
604	0.201345551
605	0.20139451
606	0.201464661
607	0.201557592
608	0.201673255
609	0.201810313
610	0.201966474
611	0.202138104
612	0.20232078
613	0.20250971
614	0.202699519
615	0.202884911
616	0.203061391
617	0.203224652
618	0.203371218
619	0.203498737
620	0.203605563
621	0.203691039
622	0.203755906
623	0.203801562
624	0.203830394
625	0.203845871
626	0.203851773
627	0.203852254
628	0.203851709
629	0.203853857
630	0.203861544
631	0.203876916
632	0.203900557
633	0.203931748
634	0.203968802
635	0.204008897
636	0.204048417
637	0.204083837
638	0.204111461
639	0.204127994
640	0.204131229
641	0.204119733
642	0.204093183
643	0.204052824
644	0.204000774
645	0.2039398
646	0.203873624
647	0.203805968
648	0.203740494
649	0.203680728
650	0.203629358
651	0.20358807
652	0.203558032
653	0.203539246
654	0.203530817
655	0.203531421
656	0.203538998
657	0.203551028
658	0.203565247
659	0.203579571
660	0.203592267
661	0.203602625
662	0.20361048
663	0.203616373
664	0.203621748
665	0.203628342
666	0.20363773
667	0.203651754
668	0.203671734
669	0.20369836
670	0.203732089
671	0.203772754
672	0.203819559
673	0.203871695
674	0.203928027
675	0.203987168
676	0.204048176
677	0.204109986
678	0.204171558
679	0.204232348
680	0.204291938
681	0.204349635
682	0.204404992
683	0.204457169
684	0.204504905
685	0.20454696
686	0.204581785
687	0.204607446
688	0.204622298
689	0.204624717
690	0.204613039
691	0.204586311
692	0.204543826
693	0.204485081
694	0.204410322
695	0.204320437
696	0.204216631
697	0.204101146
698	0.203976733
699	0.203846439
700	0.203713954
701	0.203583142
702	0.20345746
703	0.203340394
704	0.203235011
705	0.203143483
706	0.203067737
707	0.203009041
708	0.202967903
709	0.202944804
710	0.202940345
711	0.202955015
712	0.202990076
713	0.203047135
714	0.203127925
715	0.20323473
716	0.203370097
717	0.203536188
718	0.203735096
719	0.203968369
720	0.204236413
721	0.204538966
722	0.204874743
723	0.205241017
724	0.2056339
725	0.206048358
726	0.206477877
727	0.206915581
728	0.207354384
729	0.207787075
730	0.208207168
731	0.208609336
732	0.208989191
733	0.2093441
734	0.209673163
735	0.209976762
736	0.210257109
737	0.210517863
738	0.210763487
739	0.210999306
740	0.211231096
741	0.211464066
742	0.211703278
743	0.211953142
744	0.21221687
745	0.212496715
746	0.212794043
747	0.213109004
748	0.213441258
749	0.21378995
750	0.214153321
751	0.214529387
752	0.21491607
753	0.215311021
754	0.21571212
755	0.216117666
756	0.216525703
757	0.216934596
758	0.217343004
759	0.217749573
760	0.218153331
761	0.218553845
762	0.218950568
763	0.219343518
764	0.219733447
765	0.220121262
766	0.220508406
767	0.220896726
768	0.221287766
769	0.221682941
770	0.222083575
771	0.222490086
772	0.222902514
773	0.223320509
774	0.223742999
775	0.224168665
776	0.224596431
777	0.225024854
778	0.225452642
779	0.22587887
780	0.226302492
781	0.226722609
782	0.22713858
783	0.227549547
784	0.227954889
785	0.228354732
786	0.228749205
787	0.229138826
